Age,Income,Gender,City,Education,Purchased
46,60746,Female,Lahore,UG,Yes
32,79377,Female,Karachi,UG,Yes
18,78404,Male,Islamabad,PG,No
42,84045,Male,Lahore,PG,Yes
24,69790,Male,Karachi,PG,Yes
26,35600,Female,Karachi,PG,Yes
41,70764,Female,Islamabad,PG,No
18,75714,Female,Lahore,PG,Yes
25,86835,Male,Islamabad,UG,Yes
41,86491,Male,Lahore,PG,Yes
28,48589,Female,Karachi,PG,No
34,73484,Female,Karachi,HS,Yes
25,66212,Male,Karachi,UG,No
52,73525,Female,Karachi,UG,No
52,77202,Female,Islamabad,UG,Yes
50,62635,Male,Lahore,PG,No
22,93208,Female,Lahore,PG,No
59,63828,Male,Islamabad,PG,No
56,48711,Male,Lahore,HS,Yes
58,33420,Male,Karachi,PG,Yes
45,30301,Male,Lahore,HS,No
24,75236,Male,Karachi,UG,Yes
26,96235,Male,Islamabad,PG,No
25,84240,Male,Lahore,HS,No
29,95726,Female,Islamabad,HS,No
51,40492,Male,Lahore,PG,Yes
50,36102,Male,Karachi,UG,Yes
40,80336,Female,Islamabad,UG,No
41,56641,Female,Lahore,UG,No
54,64584,Female,Karachi,HS,Yes
52,62745,Male,Islamabad,HS,No
57,53093,Female,Islamabad,HS,No
39,96105,Male,Lahore,HS,Yes
44,81885,Male,Lahore,UG,Yes
52,66631,Male,Lahore,PG,Yes
18,34014,Male,Karachi,HS,Yes
52,41093,Female,Lahore,HS,Yes
54,48070,Female,Islamabad,UG,No
31,65777,Male,Islamabad,PG,Yes
20,86958,Male,Lahore,PG,Yes
18,40729,Male,Lahore,UG,Yes
22,75017,Female,Islamabad,UG,Yes
43,96320,Male,Karachi,PG,No
31,57751,Male,Lahore,HS,Yes
56,84748,Female,Lahore,PG,Yes
44,35801,Female,Islamabad,UG,No
26,49190,Male,Lahore,HS,Yes
32,79689,Female,Karachi,HS,Yes
32,80993,Female,Islamabad,UG,Yes
43,59592,Male,Lahore,UG,Yes
59,40647,Female,Islamabad,UG,Yes
30,38716,Male,Lahore,PG,Yes
49,32368,Female,Lahore,PG,Yes
56,36655,Male,Lahore,HS,No
49,85766,Male,Karachi,UG,Yes
21,43403,Male,Karachi,HS,Yes
47,62097,Female,Islamabad,HS,No
54,40966,Male,Lahore,HS,Yes
40,82921,Female,Lahore,HS,No
56,79726,Male,Karachi,UG,Yes
32,80300,Male,Lahore,HS,No
46,52677,Female,Karachi,UG,Yes
53,85609,Male,Lahore,UG,Yes
30,86661,Male,Islamabad,PG,Yes
49,61024,Female,Lahore,UG,No
24,83006,Male,Lahore,PG,Yes
39,45338,Male,Karachi,UG,Yes
45,98027,Male,Lahore,UG,Yes
19,49508,Male,Lahore,UG,No
59,33051,Female,Karachi,PG,Yes
23,78747,Female,Islamabad,PG,No
45,84021,Male,Islamabad,HS,Yes
45,96412,Female,Karachi,PG,Yes
37,88335,Male,Karachi,PG,Yes
47,86179,Female,Karachi,PG,Yes
28,62093,Male,Karachi,PG,Yes
45,99678,Male,Karachi,HS,Yes
42,69734,Male,Islamabad,PG,No
56,47019,Male,Islamabad,UG,Yes
50,58251,Male,Karachi,UG,Yes
18,55945,Male,Lahore,PG,Yes
44,62217,Female,Karachi,PG,Yes
30,38308,Male,Lahore,UG,Yes
58,35949,Female,Karachi,UG,Yes
20,81990,Male,Karachi,HS,Yes
56,31150,Female,Islamabad,UG,No
23,96617,Female,Lahore,UG,No
25,46896,Female,Lahore,PG,Yes
44,76175,Male,Islamabad,UG,Yes
26,37805,Male,Islamabad,HS,No
54,35237,Female,Islamabad,UG,Yes
50,50056,Male,Islamabad,PG,Yes
59,75543,Female,Lahore,PG,Yes
41,86556,Male,Lahore,UG,No
32,33343,Female,Karachi,PG,No
49,43500,Female,Karachi,HS,Yes
49,83222,Male,Islamabad,HS,Yes
41,59375,Female,Islamabad,UG,Yes
58,39662,Male,Islamabad,UG,No
29,46964,Female,Karachi,UG,Yes
56,89638,Female,Karachi,PG,Yes
19,97215,Male,Karachi,HS,No
20,99042,Male,Karachi,HS,Yes
54,43284,Male,Karachi,PG,No
34,91389,Female,Karachi,HS,Yes
19,39435,Male,Karachi,UG,Yes
19,84340,Female,Islamabad,UG,Yes
45,74078,Female,Islamabad,UG,No
40,81293,Male,Islamabad,HS,No
54,90403,Male,Islamabad,UG,No
49,59124,Female,Karachi,PG,Yes
50,73919,Female,Lahore,PG,No
18,65247,Male,Karachi,HS,Yes
36,92752,Male,Lahore,PG,Yes
19,86573,Male,Islamabad,PG,No
43,89101,Male,Karachi,HS,Yes
49,56646,Male,Islamabad,UG,Yes
23,53049,Female,Karachi,UG,Yes
49,98385,Female,Islamabad,UG,Yes
21,70158,Female,Lahore,HS,Yes
28,95417,Female,Lahore,PG,Yes
34,53289,Male,Lahore,UG,Yes
